timestamp,solver_type,total_moves,time,finished,turns
2024-12-30 23:13:19,random,4124,1.08,True,512
2024-12-30 23:13:21,random,4987,0.9,True,687
2024-12-30 23:13:55,random,42468,33.47,True,5636
2024-12-30 23:13:57,random,2396,0.27,True,298
2024-12-30 23:13:58,random,1852,0.33,True,242
2024-12-30 23:13:59,random,28,0.0,True,2
2024-12-30 23:14:38,random,70677,38.5,True,9255
2024-12-30 23:14:40,random,1825,0.15,True,246
2024-12-30 23:14:47,random,18709,6.07,True,2488
2024-12-30 23:15:18,random,65526,30.12,True,8644
2024-12-30 23:15:19,random,3455,0.49,True,444
2024-12-30 23:15:39,random,18953,18.42,True,2501
2024-12-30 23:15:40,random,815,0.13,True,131
2024-12-30 23:15:42,random,1789,0.58,True,263
2024-12-30 23:15:43,random,1228,0.39,True,148
2024-12-30 23:15:53,random,24505,9.12,True,3411
2024-12-30 23:15:56,random,4449,1.62,True,547
2024-12-30 23:15:57,random,770,0.03,True,105
2024-12-30 23:16:06,random,16598,7.94,True,2140
2024-12-30 23:16:18,random,22828,10.72,True,2971
2024-12-30 23:16:20,random,5309,1.08,True,713
2024-12-30 23:16:21,random,4565,0.37,True,628
2024-12-30 23:16:23,random,2405,0.35,True,315
2024-12-30 23:16:27,random,16018,3.43,True,2165
2024-12-30 23:16:28,random,23,0.01,True,2
2024-12-30 23:16:30,random,2449,0.5,True,323
2024-12-30 23:16:31,random,2470,0.35,True,350
2024-12-30 23:16:46,random,33491,14.37,True,4354
2024-12-30 23:16:49,random,11651,1.85,True,1626
2024-12-30 23:16:53,random,4803,2.26,True,625
2024-12-30 23:16:54,random,3803,0.3,True,471
2024-12-30 23:16:58,random,6514,3.49,True,838
2024-12-30 23:18:37,random,123514,98.09,True,16404
2024-12-30 23:18:39,random,1601,0.27,True,207
2024-12-30 23:18:55,random,42780,15.35,True,5625
2024-12-30 23:18:56,random,483,0.1,True,62
2024-12-30 23:19:15,random,32817,17.23,True,4362
2024-12-30 23:19:28,random,54631,12.41,True,7380
2024-12-30 23:19:29,random,1625,0.36,True,247
2024-12-30 23:19:58,random,44020,27.93,True,5770
2024-12-30 23:20:07,random,17288,8.06,True,2243
2024-12-30 23:20:14,random,34153,5.37,True,4566
2024-12-30 23:20:42,random,54757,27.39,True,7176
2024-12-30 23:20:46,random,11504,2.21,True,1534
2024-12-30 23:20:47,random,438,0.02,True,63
2024-12-30 23:20:48,random,2124,0.46,True,292
2024-12-30 23:20:49,random,263,0.04,True,33
2024-12-30 23:20:50,random,759,0.05,True,96
2024-12-30 23:20:52,random,4836,1.15,True,630
2024-12-30 23:20:53,random,241,0.03,True,36
2024-12-30 23:21:03,random,15114,8.44,True,1991
2024-12-30 23:21:04,random,769,0.08,True,108
2024-12-30 23:21:06,random,2784,0.75,True,341
2024-12-30 23:21:07,random,2672,0.16,True,352
2024-12-30 23:21:09,random,2886,0.51,True,406
2024-12-30 23:22:56,random,117806,106.85,True,15702
2024-12-30 23:23:05,random,22032,7.08,True,2921
2024-12-30 23:23:06,random,1902,0.22,True,238
2024-12-30 23:23:08,random,6021,0.87,True,834
2024-12-30 23:23:09,random,2558,0.24,True,351
2024-12-30 23:23:13,spiral,10871,3.47,True,209
2024-12-30 23:23:38,spiral,44981,23.37,True,425
2024-12-30 23:23:41,spiral,8013,2.55,True,180
2024-12-30 23:23:43,spiral,9313,0.48,True,193
2024-12-30 23:23:48,spiral,13746,4.12,True,235
2024-12-30 23:23:52,spiral,14782,2.93,True,244
2024-12-30 23:24:24,spiral,52787,30.42,True,460
2024-12-30 23:24:26,spiral,8484,1.16,True,185
2024-12-30 23:24:27,spiral,797,0.16,True,57
2024-12-30 23:24:31,spiral,26736,3.35,True,328
2024-12-30 23:24:33,spiral,3129,0.66,True,112
2024-12-30 23:24:37,spiral,15549,2.99,True,250
2024-12-30 23:24:38,spiral,133,0.01,True,23
2024-12-30 23:24:40,spiral,4162,0.57,True,130
2024-12-30 23:24:57,spiral,18295,16.31,True,271
2024-12-30 23:25:01,spiral,3696,2.68,True,122
2024-12-30 23:25:02,spiral,836,0.55,True,58
2024-12-30 23:25:05,spiral,11151,1.64,True,212
2024-12-30 23:25:14,spiral,24041,8.18,True,311
2024-12-30 23:25:29,spiral,25156,13.93,True,318
2024-12-30 23:25:35,spiral,16440,4.81,True,257
2024-12-30 23:25:36,spiral,1177,0.2,True,69
2024-12-30 23:25:37,spiral,1539,0.09,True,79
2024-12-30 23:25:46,spiral,9127,8.07,True,192
2024-12-30 23:25:56,spiral,20079,8.09,True,284
2024-12-30 23:26:03,spiral,29099,6.87,True,342
2024-12-30 23:26:08,spiral,28908,3.44,True,341
2024-12-30 23:26:10,spiral,6282,1.45,True,159
2024-12-30 23:26:23,spiral,21681,11.35,True,295
2024-12-30 23:26:35,spiral,16248,10.74,True,255
2024-12-30 23:26:37,spiral,7783,1.91,True,177
2024-12-30 23:26:49,spiral,41233,10.24,True,407
2024-12-30 23:26:50,spiral,2130,0.27,True,93
2024-12-30 23:27:11,spiral,24204,19.46,True,312
2024-12-30 23:27:13,spiral,3813,0.93,True,124
2024-12-30 23:27:15,spiral,4781,1.95,True,139
2024-12-30 23:27:17,spiral,824,0.64,True,58
2024-12-30 23:27:22,spiral,12008,3.79,True,220
2024-12-30 23:27:28,spiral,18776,5.06,True,275
2024-12-30 23:27:34,spiral,23884,4.62,True,310
2024-12-30 23:27:35,spiral,4927,0.54,True,141
2024-12-30 23:27:41,spiral,11609,4.34,True,216
2024-12-30 23:27:42,spiral,1664,0.67,True,82
2024-12-30 23:27:43,spiral,48,0.01,True,14
2024-12-30 23:27:45,spiral,1059,0.06,True,66
2024-12-30 23:27:46,spiral,3217,0.6,True,114
2024-12-30 23:27:47,spiral,923,0.06,True,61
2024-12-30 23:27:48,spiral,714,0.07,True,54
2024-12-30 23:27:50,spiral,3973,0.36,True,127
2024-12-30 23:27:51,spiral,446,0.02,True,43
2024-12-30 23:27:52,spiral,58,0.01,True,16
2024-12-30 23:27:55,spiral,18362,2.33,True,272
2024-12-30 23:28:14,spiral,41455,18.26,True,408
2024-12-30 23:28:16,spiral,2351,0.56,True,97
2024-12-30 23:28:17,spiral,2,0.0,True,2
2024-12-30 23:28:20,spiral,5378,1.45,True,147
2024-12-30 23:28:24,spiral,6464,3.01,True,161
2024-12-30 23:28:25,spiral,4696,0.28,True,138
2024-12-30 23:28:30,spiral,5613,3.8,True,150
2024-12-30 23:28:32,spiral,3551,1.17,True,120
2024-12-30 23:28:50,zigzag,33667,16.67,True,268
2024-12-30 23:29:09,zigzag,32083,18.59,True,256
2024-12-30 23:29:23,zigzag,15529,12.32,True,124
2024-12-30 23:29:40,zigzag,31615,16.28,True,252
2024-12-30 23:29:41,zigzag,1818,0.51,True,14
2024-12-30 23:29:43,zigzag,1120,0.04,False,8
2024-12-30 23:30:07,zigzag,46786,22.94,True,374
2024-12-30 23:30:12,zigzag,14018,4.04,True,112
2024-12-30 23:30:14,zigzag,15960,1.83,False,126
2024-12-30 23:30:18,zigzag,12298,2.4,True,98
2024-12-30 23:30:20,zigzag,6265,0.86,True,50
2024-12-30 23:30:22,zigzag,4871,0.86,True,38
2024-12-30 23:30:24,zigzag,12753,0.86,True,102
2024-12-30 23:30:59,zigzag,41325,34.34,True,330
2024-12-30 23:31:05,zigzag,18753,4.69,True,150
2024-12-30 23:31:18,zigzag,16929,12.52,True,134
2024-12-30 23:31:23,zigzag,12659,3.91,True,100
2024-12-30 23:31:33,zigzag,30076,8.78,True,240
2024-12-30 23:31:34,zigzag,1004,0.05,True,8
2024-12-30 23:31:39,zigzag,9950,3.81,True,78
2024-12-30 23:31:40,zigzag,3253,0.14,True,26
2024-12-30 23:31:50,zigzag,16091,8.83,True,128
2024-12-30 23:31:58,zigzag,15571,6.76,True,124
2024-12-30 23:31:59,zigzag,1527,0.12,True,12
2024-12-30 23:32:11,zigzag,39282,11.5,True,314
2024-12-30 23:32:15,zigzag,4124,2.59,True,32
2024-12-30 23:32:17,zigzag,792,0.8,True,6
2024-12-30 23:32:24,zigzag,16774,5.68,True,134
2024-12-30 23:32:40,zigzag,18667,15.36,True,148
2024-12-30 23:32:42,zigzag,8645,1.02,False,68
2024-12-30 23:32:59,zigzag,27320,15.94,True,218
2024-12-30 23:33:06,zigzag,25280,6.42,True,202
2024-12-30 23:33:07,zigzag,273,0.01,True,2
2024-12-30 23:33:16,zigzag,13252,7.19,True,106
2024-12-30 23:33:57,zigzag,40923,40.0,True,326
2024-12-30 23:34:17,zigzag,30657,19.42,True,244
2024-12-30 23:34:19,zigzag,4793,0.84,True,38
2024-12-30 23:34:20,zigzag,2917,0.45,True,22
2024-12-30 23:35:15,zigzag,56930,53.65,True,454
2024-12-30 23:35:24,zigzag,24085,7.94,True,192
2024-12-30 23:35:31,zigzag,8276,5.5,True,66
2024-12-30 23:35:32,zigzag,799,0.2,True,6
2024-12-30 23:35:44,zigzag,33802,10.95,True,270
2024-12-30 23:36:08,zigzag,30767,22.94,True,246
2024-12-30 23:36:09,zigzag,1126,0.1,True,8
2024-12-30 23:36:10,zigzag,509,0.02,True,4
2024-12-30 23:36:11,zigzag,674,0.08,True,4
2024-12-30 23:36:12,zigzag,5028,0.22,True,40
2024-12-30 23:36:14,zigzag,4348,0.76,True,34
2024-12-30 23:36:15,zigzag,9,0.0,True,0
2024-12-30 23:36:18,zigzag,20007,1.74,True,160
2024-12-30 23:36:25,zigzag,19333,6.46,True,154
2024-12-30 23:36:27,zigzag,5289,0.44,True,42
2024-12-30 23:36:29,zigzag,3613,0.74,True,28
2024-12-30 23:36:35,zigzag,8209,4.95,True,64
2024-12-30 23:36:51,zigzag,33091,15.01,True,264
2024-12-30 23:36:52,zigzag,2536,0.37,True,20
2024-12-30 23:36:54,zigzag,4258,0.51,True,34
2024-12-30 23:36:55,zigzag,4517,0.73,True,36
2024-12-30 23:37:16,zigzag,37117,20.05,True,296
